Timestamp [s],Angular position [turns],Angular velocity [turns/s],Torque [Nm],Linear position [m],Linear speed [m/s],Voltage [V],Current [A],Reference x_ref [m],Estimated plane position [m],Estimated plane velocity [m/s],Reference velocity [m/s],x ArUco [m],y ArUco [m],z ArUco [m],roll ArUco [deg],pitch ArUco [deg],yaw ArUco [deg]
406.693,542.45,0.022,-0.033,69.018,0.003,30.665,-1.427,69.018,69.518,-0.762,0.119,-0.5,-0.43,3.65,-164.7,-0.5,22.5
406.797,542.45,0.025,-0.029,69.018,0.003,30.649,-0.945,0,69.408,-0.893,-0.113,-0.39,-0.26,3.65,-166.4,3.5,21.6
406.897,542.444,-0.363,0.07,69.018,-0.046,30.654,3.338,0,69.288,-1.015,-0.475,-0.27,-0.16,3.64,-163.7,9.4,20.9
406.997,542.345,-2.323,0.203,69.005,-0.296,30.606,8.689,0,69.165,-1.095,-0.775,-0.16,-0.21,3.71,-168.2,-5.4,16.7
407.097,541.959,-5.648,0.183,68.956,-0.719,30.531,9.605,0,69.006,-1.294,-1.194,-0.05,-0.35,3.57,-164.5,4.6,16.2
407.196,541.294,-8.033,0.164,68.871,-1.022,30.496,7.507,0,68.881,-1.272,-1.252,-0.01,-0.43,3.55,-162.7,2.5,13.9
407.296,540.34,-10.394,0.072,68.75,-1.323,30.558,2.485,0,68.73,-1.37,-1.37,0.02,-0.35,3.57,-166.0,2.8,11.5
407.398,539.281,-10.789,0.052,68.615,-1.373,30.579,1.96,0,68.615,-1.278,-1.278,-0.0,-0.17,3.57,-167.5,3.5,9.4
407.498,538.203,-10.416,-0.05,68.478,-1.325,30.663,-2.177,0,68.468,-1.358,-1.358,0.01,-0.05,3.53,-164.0,7.9,9.1
407.598,537.195,-9.941,0.071,68.35,-1.265,30.59,2.722,0,68.33,-1.367,-1.367,0.02,-0.1,3.51,-174.4,3.4,6.6
407.696,536.145,-10.718,0.046,68.216,-1.364,30.611,0.632,0,68.166,-1.475,-1.475,0.05,-0.24,3.48,-176.7,4.9,6.7
407.797,535.044,-11.783,0.038,68.076,-1.499,30.592,1.834,0,68.026,-1.443,-1.443,0.05,-0.29,3.47,-170.0,-5.4,5.2
407.896,533.879,-11.672,-0.029,67.928,-1.485,30.64,-0.612,0,67.878,-1.461,-1.471,0.05,-0.19,3.52,-169.1,-11.9,4.1
407.997,532.738,-10.839,0.067,67.783,-1.379,30.631,1.534,0,67.763,-1.337,-1.377,0.02,-0.01,3.51,-166.1,9.0,6.5
408.096,531.604,-11.197,-0.043,67.638,-1.425,30.672,-2.83,0,67.688,-1.105,-1.105,-0.05,0.07,3.46,-172.2,-13.7,5.4
408.197,530.542,-9.36,-0.141,67.503,-1.191,30.711,-4.923,0,67.663,-0.767,-0.767,-0.16,-0.01,3.42,-173.3,-6.7,5.8
408.299,529.715,-6.398,-0.155,67.398,-0.814,30.716,-6.062,0,67.678,-0.407,-0.407,-0.28,-0.17,3.43,172.4,-13.0,7.0
408.399,529.159,-3.916,-0.202,67.327,-0.498,30.697,-9.554,0,67.737,-0.015,-0.015,-0.41,-0.24,3.47,-173.8,-17.5,6.2
408.498,528.895,-0.799,-0.169,67.294,-0.102,30.672,-6.991,69.018,67.794,0.214,0.225,-0.5,-0.14,3.49,-170.9,7.8,9.7
408.607,528.929,1.566,-0.173,67.298,0.199,30.631,-6.543,69.018,67.838,0.303,0.469,-0.54,0.01,3.38,179.7,4.4,8.8
408.697,529.132,3.104,-0.224,67.324,0.395,30.572,-10.192,69.018,67.894,0.405,0.688,-0.57,0.09,3.41,179.1,4.2,10.0
408.798,529.533,5.466,-0.169,67.375,0.695,30.533,-6.496,69.018,67.995,0.641,0.989,-0.62,0.03,3.46,-179.3,3.8,11.7
408.899,530.113,7.017,-0.26,67.449,0.893,30.448,-9.361,69.018,68.089,0.76,1.196,-0.64,-0.1,3.53,170.2,9.0,11.5
408.997,530.939,9.74,-0.168,67.554,1.239,30.428,-7.034,69.018,68.184,0.833,1.358,-0.63,-0.17,3.47,-168.4,3.6,16.3
409.098,531.92,10.973,-0.133,67.679,1.396,30.419,-5.89,69.018,68.319,1.038,1.595,-0.64,-0.13,3.51,169.2,6.9,14.6
409.198,533.034,12.344,-0.207,67.82,1.571,30.369,-8.779,69.018,68.44,1.106,1.715,-0.62,-0.01,3.42,-178.8,4.1,17.7
409.297,534.314,13.725,-0.186,67.983,1.746,30.346,-6.872,69.018,68.563,1.156,1.809,-0.58,0.04,3.4,-174.9,11.6,19.8
409.398,535.693,13.826,-0.231,68.159,1.759,30.307,-9.011,69.018,68.699,1.232,1.894,-0.54,-0.04,3.48,-178.8,-26.1,21.6
409.498,537.148,14.494,-0.216,68.344,1.844,30.353,-7.183,69.018,68.804,1.163,1.855,-0.46,-0.17,3.41,-176.3,5.8,22.1
409.598,538.64,14.546,-0.122,68.534,1.851,30.432,-5.232,69.018,68.934,1.213,1.871,-0.4,-0.24,3.41,-172.2,3.5,23.1
409.697,540.07,13.395,0.113,68.715,1.704,30.645,3.393,69.018,69.045,1.179,1.804,-0.33,-0.18,3.45,175.5,7.6,22.6
409.798,541.188,9.141,0.086,68.858,1.163,30.704,3.444,69.018,69.108,0.959,1.459,-0.25,-0.05,3.45,-176.2,6.0,23.7
409.897,541.94,6.34,0.126,68.953,0.807,30.668,3.995,69.018,69.203,0.96,1.413,-0.25,0.02,3.52,172.3,8.5,23.1
409.997,542.37,2.963,0.054,69.008,0.377,30.659,3.653,69.018,69.278,0.875,1.229,-0.27,-0.03,3.45,-176.8,10.6,23.9
410.098,542.504,-0.113,0.041,69.025,-0.014,30.67,1.518,69.018,69.335,0.756,1.039,-0.31,-0.17,3.42,167.9,-22.5,24.6
410.197,542.455,-0.136,-0.054,69.019,-0.017,30.631,-2.36,69.018,69.409,0.747,0.964,-0.39,-0.28,3.49,-174.4,11.4,23.3
410.297,542.456,0.005,-0.042,69.019,0.001,30.647,-1.654,69.018,69.419,0.493,0.768,-0.4,-0.25,3.42,173.4,-29.6,21.0
410.397,542.455,-0.056,-0.04,69.019,-0.007,30.622,-1.503,69.018,69.429,0.338,0.653,-0.41,-0.14,3.48,-175.4,-27.0,17.8
410.497,542.455,-0.015,-0.031,69.019,-0.002,30.656,-1.242,69.018,69.419,0.165,0.527,-0.4,-0.08,3.45,177.8,13.1,16.4
410.598,542.455,0.02,-0.036,69.019,0.003,30.64,-0.949,69.018,69.399,0.023,0.418,-0.38,-0.15,3.53,-179.2,16.5,15.7
410.7,542.455,-0.015,-0.029,69.019,-0.002,30.656,-1.323,69.018,69.369,-0.105,0.314,-0.35,-0.28,3.45,180.0,10.9,13.0
410.797,542.455,-0.032,-0.035,69.019,-0.004,30.634,-1.05,69.018,69.349,-0.142,0.269,-0.33,-0.36,3.43,-176.2,11.9,12.2
410.899,542.455,0.035,-0.02,69.019,0.004,30.67,-1.095,69.018,69.349,-0.086,0.293,-0.33,-0.31,3.55,-178.4,13.2,11.1
410.999,542.455,0.024,-0.02,69.019,0.003,30.64,-1.12,69.018,69.329,-0.13,0.249,-0.31,-0.16,3.48,174.1,15.8,8.3
411.096,542.455,-0.028,-0.027,69.019,-0.004,30.649,-1.196,69.018,69.339,-0.039,0.303,-0.32,-0.08,3.5,176.7,12.0,7.1
411.197,542.455,-0.03,-0.025,69.019,-0.004,30.636,-1.006,69.018,69.319,-0.102,0.25,-0.3,-0.13,3.48,172.8,17.5,6.2
411.297,542.454,0.008,-0.026,69.019,0.001,30.654,-1.101,69.018,69.319,-0.062,0.27,-0.3,-0.26,3.59,-175.9,-18.5,5.7
411.398,542.454,0.049,-0.025,69.019,0.006,30.638,-0.816,69.018,69.309,-0.076,0.252,-0.29,-0.32,3.48,172.7,19.0,6.6
411.5,542.453,0.017,-0.019,69.019,0.002,30.663,-1.101,69.018,69.319,-0.007,0.296,-0.3,-0.26,3.61,176.6,11.8,7.0
411.601,542.453,-0.022,-0.017,69.019,-0.003,30.665,-1.201,69.018,69.299,-0.082,0.239,-0.28,-0.11,3.51,169.5,16.7,5.0
411.698,542.453,0.005,-0.025,69.019,0.001,30.638,-1.145,69.018,69.299,-0.05,0.255,-0.28,-0.04,3.54,173.2,10.3,5.5
411.801,542.453,-0.026,-0.025,69.019,-0.003,30.67,-1.048,69.018,69.309,0.009,0.294,-0.29,-0.09,3.62,173.2,10.8,6.5
411.898,542.453,-0.009,-0.025,69.019,-0.001,30.663,-0.644,69.018,69.309,0.005,0.292,-0.29,-0.21,3.63,-164.4,-25.4,3.6
412.002,542.453,0.024,-0.02,69.019,0.003,30.652,-0.896,69.018,69.299,-0.036,0.262,-0.28,-0.26,3.61,-179.7,-10.8,5.5
412.098,542.453,-0.056,-0.019,69.019,-0.007,30.638,-1.021,69.018,69.299,-0.022,0.269,-0.28,-0.19,3.6,-174.6,5.0,5.9
412.2,542.452,0.002,-0.023,69.019,0.0,30.631,-0.668,69.018,69.289,-0.052,0.244,-0.27,-0.06,3.49,169.5,15.8,3.8
412.299,542.452,-0.011,-0.021,69.019,-0.001,30.668,-0.691,69.018,69.299,0.008,0.284,-0.28,0.01,3.61,174.7,10.5,5.1
412.399,542.452,-0.018,-0.019,69.019,-0.002,30.645,-0.881,69.018,69.289,-0.034,0.253,-0.27,-0.06,3.49,175.5,10.6,4.5
412.499,542.452,-0.025,-0.022,69.019,-0.003,30.645,-0.7,69.018,69.289,-0.021,0.26,-0.27,-0.17,3.5,177.6,8.2,4.7
412.599,542.452,-0.01,-0.021,69.019,-0.001,30.675,-0.75,69.018,69.289,-0.013,0.264,-0.27,-0.22,3.61,-178.6,-10.0,5.0
412.7,542.452,-0.008,-0.023,69.019,-0.001,30.652,-0.512,69.018,69.279,-0.047,0.236,-0.26,-0.16,3.62,172.5,11.9,4.8
412.801,542.452,-0.042,-0.015,69.019,-0.005,30.677,-0.645,69.018,69.259,-0.107,0.187,-0.24,-0.05,3.53,171.4,9.8,3.4
412.898,542.452,-0.034,-0.014,69.019,-0.004,30.661,-0.699,69.018,69.239,-0.144,0.148,-0.22,0.0,3.65,170.6,9.3,5.0
413.0,542.452,-0.003,-0.013,69.019,-0.0,30.649,-0.509,69.018,69.219,-0.164,0.118,-0.2,-0.06,3.57,-168.7,0.9,6.1
413.102,542.452,0.026,-0.017,69.019,0.003,30.649,-0.624,69.018,69.199,-0.178,0.091,-0.18,-0.16,3.52,173.7,3.5,4.2
413.2,542.452,-0.003,-0.017,69.019,-0.0,30.659,-0.754,69.018,69.209,-0.069,0.155,-0.19,-0.23,3.67,176.8,-7.8,5.6
413.299,542.452,0.016,-0.019,69.019,0.002,30.665,-0.772,69.018,69.219,-0.003,0.199,-0.2,-0.18,3.51,172.5,11.8,3.1
413.4,542.452,-0.036,-0.008,69.019,-0.005,30.681,-0.526,69.018,69.229,0.038,0.229,-0.21,-0.09,3.5,175.6,6.2,3.0
413.499,542.451,-0.01,-0.012,69.019,-0.001,30.688,-0.453,69.018,69.249,0.102,0.281,-0.23,-0.02,3.5,169.6,12.9,1.8
413.6,542.451,0.044,-0.018,69.019,0.006,30.661,-0.768,69.018,69.269,0.14,0.32,-0.25,-0.04,3.51,175.9,7.2,2.1
413.71,542.452,-0.027,-0.012,69.019,-0.003,30.677,-0.866,69.019,69.289,0.163,0,-0.27,-0.12,3.62,172.3,6.9,3.0
413.8,542.451,0.013,-0.007,69.019,0.002,30.663,-0.485,69.019,69.289,0.099,0,-0.27,-0.17,3.6,175.8,8.0,3.5
413.899,542.451,0.005,-0.011,69.019,0.001,30.661,-0.205,69.019,69.299,0.1,0,-0.28,-0.15,3.59,-170.1,-1.8,4.0
414.003,542.451,0.01,-0.014,69.019,0.001,30.659,-0.401,69.019,69.319,0.139,0,-0.3,-0.06,3.74,174.8,13.1,4.2
414.102,542.451,-0.001,-0.009,69.019,-0.0,30.645,-0.685,69.019,69.309,0.044,0,-0.29,0.0,3.57,179.6,6.9,3.6
414.199,542.451,-0.003,-0.008,69.019,-0.0,30.661,-0.567,69.019,69.299,-0.013,0,-0.28,-0.01,3.58,172.9,11.8,2.9
414.3,542.451,0.022,-0.009,69.018,0.003,30.649,-0.49,69.019,69.278,-0.087,0,-0.26,-0.1,3.58,176.6,12.8,3.3
414.4,542.451,0.014,-0.007,69.018,0.002,30.656,-0.249,69.019,69.248,-0.169,0,-0.23,-0.15,3.45,173.8,16.9,3.0
414.499,542.45,-0.016,-0.011,69.018,-0.002,30.665,-0.607,69.019,69.218,-0.222,0,-0.2,-0.13,3.44,177.0,11.3,3.8
414.602,542.448,0.007,-0.017,69.018,0.001,30.665,-0.753,69.019,69.198,-0.213,0,-0.18,-0.04,3.44,-170.5,-23.5,3.6
414.701,542.447,-0.031,-0.02,69.018,-0.004,30.645,-0.808,69.019,69.198,-0.13,0,-0.18,0.03,3.57,-171.6,-24.2,4.9
414.802,542.446,-0.019,-0.021,69.018,-0.002,30.649,-0.897,69.019,69.208,-0.04,0,-0.19,0.02,3.43,174.2,14.3,4.4
414.9,542.446,-0.025,-0.018,69.018,-0.003,30.64,-0.917,69.019,69.218,0.015,0,-0.2,-0.06,3.43,174.8,13.2,4.0
414.999,542.446,-0.016,-0.027,69.018,-0.002,30.647,-0.916,69.019,69.248,0.126,0,-0.23,-0.13,3.55,-169.9,10.0,5.7
415.099,542.446,-0.036,-0.02,69.018,-0.005,30.631,-0.901,69.019,69.258,0.116,0,-0.24,-0.11,3.53,171.7,11.6,2.6
415.2,542.445,-0.024,-0.028,69.018,-0.003,30.663,-1.119,69.019,69.258,0.07,0,-0.24,-0.02,3.43,166.2,17.5,0.3
415.3,542.445,0.018,-0.027,69.018,0.002,30.67,-1.049,69.019,69.278,0.121,0,-0.26,0.04,3.56,165.7,18.7,0.8
415.402,542.445,0.039,-0.016,69.018,0.005,30.652,-0.788,69.019,69.278,0.074,0,-0.26,0.01,3.55,169.8,13.6,2.9
415.506,542.445,0.021,-0.028,69.018,0.003,30.647,-0.931,69.019,69.268,0.005,0,-0.25,-0.08,3.42,168.3,18.1,3.3
415.601,542.445,-0.009,-0.024,69.018,-0.001,30.649,-0.637,69.019,69.258,-0.036,0,-0.24,-0.15,3.42,171.4,17.8,4.7
415.698,542.445,0.023,-0.019,69.018,0.003,30.649,-0.889,69.019,69.258,-0.022,0,-0.24,-0.13,3.53,-177.1,-17.5,6.1
415.804,542.445,-0.011,-0.026,69.018,-0.001,30.643,-1.027,69.019,69.238,-0.091,0,-0.22,-0.05,3.43,171.1,18.2,5.6
415.901,542.445,-0.006,-0.023,69.018,-0.001,30.656,-0.85,69.019,69.238,-0.055,0,-0.22,0.0,3.53,174.5,16.1,6.4
415.999,542.445,-0.008,-0.023,69.018,-0.001,30.656,-0.833,69.019,69.228,-0.073,0,-0.21,-0.04,3.43,168.8,19.1,4.2
416.1,542.445,0.027,-0.021,69.018,0.003,30.64,-0.815,69.019,69.228,-0.044,0,-0.21,-0.14,3.56,175.3,14.5,5.4
416.201,542.445,-0.016,-0.023,69.018,-0.002,30.665,-1.055,69.019,69.218,-0.066,0,-0.2,-0.2,3.45,175.0,13.2,4.1
416.302,542.445,-0.023,-0.028,69.018,-0.003,30.656,-0.939,69.019,69.228,-0.001,0,-0.21,-0.15,3.59,-169.1,9.2,6.2
416.402,542.445,0.033,-0.017,69.018,0.004,30.638,-1.269,69.019,69.218,-0.04,0,-0.2,-0.09,3.44,170.9,17.7,3.2
416.499,542.445,0.042,-0.02,69.018,0.005,30.647,-0.896,69.019,69.208,-0.064,0,-0.19,-0.05,3.45,170.1,17.3,3.1
416.6,542.445,0.03,-0.028,69.018,0.004,30.634,-0.802,69.019,69.208,-0.039,0,-0.19,-0.08,3.46,-167.0,-23.0,1.8
416.7,542.445,-0.025,-0.023,69.018,-0.003,30.618,-1.043,69.019,69.208,-0.023,0,-0.19,-0.17,3.55,-176.0,7.9,4.7
416.799,542.445,-0.007,-0.033,69.018,-0.001,30.654,-1.147,69.019,69.198,-0.053,0,-0.18,-0.21,3.45,175.1,10.8,3.7
416.9,542.445,-0.018,-0.028,69.018,-0.002,30.659,-0.831,69.019,69.198,-0.032,0,-0.18,-0.16,3.44,169.7,15.6,2.6
416.999,542.445,-0.021,-0.026,69.018,-0.003,30.649,-0.561,69.019,69.198,-0.02,0,-0.18,-0.08,3.44,173.3,11.3,2.4
417.104,542.445,-0.045,-0.029,69.018,-0.006,30.659,-1.066,69.019,69.208,0.027,0,-0.19,-0.07,3.55,-176.8,8.4,3.0
417.199,542.445,-0.011,-0.025,69.018,-0.001,30.649,-0.753,69.019,69.198,-0.023,0,-0.18,-0.11,3.45,-166.5,-21.0,0.6
417.299,542.445,0.019,-0.024,69.018,0.002,30.659,-1.15,69.019,69.208,0.025,0,-0.19,-0.18,3.58,170.2,-13.9,3.5
417.405,542.445,0.046,-0.03,69.018,0.006,30.663,-1.082,69.019,69.198,-0.023,0,-0.18,-0.19,3.43,167.6,22.3,1.8
417.5,542.445,0.003,-0.022,69.018,0.0,30.656,-0.693,69.019,69.208,0.026,0,-0.19,-0.14,3.7,-174.2,8.5,5.0
417.6,542.445,0.045,-0.023,69.018,0.006,30.643,-0.701,69.019,69.188,-0.063,0,-0.17,-0.06,3.46,-164.7,-20.4,1.2
417.702,542.445,0.006,-0.025,69.018,0.001,30.652,-1.288,69.019,69.188,-0.038,0,-0.17,-0.04,3.46,171.9,11.5,2.5
417.798,542.445,0.028,-0.027,69.018,0.004,30.647,-1.205,69.019,69.188,-0.023,0,-0.17,-0.07,3.45,-167.3,-21.6,1.5
417.901,542.445,0.009,-0.033,69.018,0.001,30.643,-1.36,69.019,69.188,-0.014,0,-0.17,-0.13,3.47,173.6,10.3,2.6
418.003,542.445,-0.004,-0.026,69.018,-0.001,30.643,-0.951,69.019,69.198,0.031,0,-0.18,-0.15,3.55,-166.9,-22.1,2.0
418.099,542.445,0.037,-0.024,69.018,0.005,30.634,-1.143,69.019,69.198,0.019,0,-0.18,-0.11,3.56,173.9,11.4,3.5
418.201,542.445,0.014,-0.032,69.018,0.002,30.656,-1.175,69.019,69.188,-0.028,0,-0.17,-0.06,3.58,174.2,12.8,3.3
418.304,542.445,-0.022,-0.023,69.018,-0.003,30.636,-1.339,69.019,69.198,0.022,0,-0.18,-0.03,3.58,-178.6,1.8,3.5
418.399,542.445,-0.008,-0.029,69.018,-0.001,30.634,-1.248,69.019,69.188,-0.026,0,-0.17,-0.06,3.57,172.7,10.5,3.7
418.5,542.445,-0.021,-0.03,69.018,-0.003,30.627,-1.264,69.019,69.188,-0.016,0,-0.17,-0.13,3.55,-175.3,6.4,3.9
418.602,542.445,-0.01,-0.035,69.018,-0.001,30.631,-1.29,69.019,69.178,-0.048,0,-0.16,-0.15,3.44,168.8,14.0,2.4
418.699,542.445,-0.01,-0.022,69.018,-0.001,30.656,-1.042,68.269,69.178,-0.029,2.0,-0.16,-0.12,3.44,170.3,14.0,2.6
418.81,542.425,-1.384,0.218,69.015,-0.176,30.602,9.552,68.269,69.185,0.011,2.0,-0.17,-0.06,3.57,-169.4,-21.6,2.8
418.9,541.906,-8.473,0.276,68.949,-1.078,30.375,10.07,68.269,69.139,-0.175,2.0,-0.19,-0.03,3.57,172.8,9.4,3.2
419.002,540.711,-15.039,0.187,68.797,-1.913,30.259,8.607,68.269,69.057,-0.429,2.0,-0.26,-0.07,3.45,167.5,14.9,1.6
419.103,539.253,-13.15,0.13,68.612,-1.673,30.33,4.948,68.269,69.022,-0.4,2.0,-0.41,-0.14,3.56,-167.9,-29.2,2.0
419.208,537.993,-11.098,-0.241,68.451,-1.412,30.716,-8.021,68.269,69.091,0.028,2.0,-0.64,-0.18,3.58,-171.2,-31.3,1.8
419.303,537.146,-6.964,-0.237,68.343,-0.886,30.734,-10.557,68.269,69.083,-0.014,2.0,-0.74,-0.15,3.46,174.1,11.3,2.9
419.404,536.65,-3.6,-0.217,68.28,-0.458,30.659,-6.684,68.269,69.11,0.098,2.0,-0.83,-0.09,3.48,173.0,11.1,3.0
419.501,536.475,-0.184,-0.207,68.258,-0.023,30.618,-8.512,68.269,69.148,0.208,2.0,-0.89,-0.06,3.58,169.9,15.3,3.7
419.602,536.51,0.477,-0.071,68.263,0.061,30.613,-1.32,68.269,69.103,-0.053,2.0,-0.84,-0.08,3.49,169.0,14.6,3.0
419.703,536.544,-0.047,-0.074,68.267,-0.006,30.656,-2.611,69.019,69.107,-0.015,0.5,-0.84,-0.14,3.51,172.8,11.0,3.7
419.801,536.564,1.322,-0.254,68.269,0.168,30.563,-9.982,69.019,69.089,-0.078,0.5,-0.82,-0.17,3.5,-164.1,-39.6,1.4
419.901,536.904,4.198,-0.182,68.313,0.534,30.533,-6.868,69.019,69.093,-0.034,0.5,-0.78,-0.15,3.49,171.4,10.1,4.5
420.003,537.324,4.561,-0.134,68.366,0.58,30.551,-5.28,69.019,69.096,-0.007,0.5,-0.73,-0.08,3.61,175.3,7.9,7.0
420.1,537.75,4.007,-0.099,68.42,0.51,30.574,-5.483,69.019,69.05,-0.186,0.5,-0.63,-0.04,3.52,169.4,10.0,6.5
420.199,538.153,3.633,-0.104,68.472,0.462,30.599,-4.688,69.019,69.032,-0.187,0.5,-0.56,-0.07,3.6,169.5,12.5,7.8
420.301,538.533,3.859,-0.097,68.52,0.491,30.581,-5.487,69.019,69.01,-0.199,0.5,-0.49,-0.13,3.49,169.8,11.8,7.7
420.401,538.933,4.377,-0.03,68.571,0.557,30.613,-2.897,69.019,69.021,-0.078,0.5,-0.45,-0.17,3.59,-169.8,-22.5,8.1
420.502,539.326,3.96,-0.117,68.621,0.504,30.572,-5.682,69.019,68.991,-0.165,0.5,-0.37,-0.14,3.45,167.4,17.8,7.6
420.602,539.713,3.894,-0.124,68.67,0.495,30.57,-3.486,69.019,69.02,0.015,0.5,-0.35,-0.09,3.57,167.3,13.1,8.0
420.701,540.119,3.692,-0.103,68.722,0.47,30.599,-3.145,68.269,69.022,0.016,2.0,-0.3,-0.05,3.47,168.3,9.8,7.5
420.801,540.477,2.394,0.143,68.767,0.305,30.638,6.004,68.269,69.027,0.031,2.0,-0.26,-0.08,3.44,164.1,15.0,6.2
420.904,540.349,-4.818,0.222,68.751,-0.613,30.512,8.516,68.269,68.971,-0.2,2.0,-0.22,-0.14,3.45,169.2,10.8,7.4
421.003,539.545,-11.848,0.18,68.649,-1.507,30.389,8.607,68.269,68.899,-0.406,2.0,-0.25,-0.18,3.48,170.3,10.0,7.7
421.104,538.364,-10.816,0.155,68.498,-1.376,30.396,5.112,68.269,68.858,-0.405,2.0,-0.36,-0.15,3.46,167.4,16.5,7.9
421.206,537.352,-8.226,-0.179,68.37,-1.047,30.679,-7.93,68.269,68.96,0.153,2.0,-0.59,-0.11,3.59,-175.1,-26.7,9.8
421.307,536.743,-4.129,-0.176,68.292,-0.525,30.663,-9.097,68.269,68.982,0.182,2.0,-0.69,-0.08,3.6,172.3,6.8,9.4
421.404,536.49,-1.106,-0.225,68.26,-0.141,30.631,-9.778,68.269,68.98,0.101,2.0,-0.72,-0.12,3.6,170.1,13.0,9.5
421.505,536.499,0.602,-0.119,68.261,0.077,30.608,-3.443,68.269,68.961,-0.013,2.0,-0.7,-0.18,3.5,166.6,15.1,7.5
421.603,536.554,0.076,-0.055,68.268,0.01,30.627,-1.936,68.269,68.968,0.02,2.0,-0.7,-0.21,3.51,167.8,15.0,7.0
421.704,536.552,-0.014,-0.061,68.268,-0.002,30.636,-3.068,69.019,68.978,0.05,0.5,-0.71,-0.19,3.5,171.7,13.0,7.5
421.805,536.575,1.618,-0.253,68.271,0.206,30.576,-8.451,69.019,68.971,0.003,0.5,-0.7,-0.14,3.5,170.0,13.1,7.0
421.905,536.923,4.024,-0.224,68.315,0.512,30.51,-6.238,69.019,69.015,0.176,0.5,-0.7,-0.12,3.52,169.2,11.5,6.6
422.004,537.341,4.319,-0.113,68.368,0.549,30.563,-5.205,69.019,69.028,0.159,0.5,-0.66,-0.15,3.51,169.7,13.1,6.2
422.105,537.767,4.118,-0.056,68.423,0.524,30.59,-3.902,69.019,69.023,0.073,0.5,-0.6,-0.21,3.5,169.2,14.2,6.3
422.205,538.168,3.604,-0.115,68.474,0.459,30.592,-4.062,69.019,68.994,-0.069,0.5,-0.52,-0.23,3.46,-162.8,-35.1,5.8
422.303,538.547,3.996,-0.092,68.522,0.508,30.583,-3.594,69.019,68.982,-0.088,0.5,-0.46,-0.2,3.46,169.3,13.3,10.5
422.406,538.944,4.348,-0.07,68.572,0.553,30.595,-3.189,69.019,68.972,-0.091,0.5,-0.4,-0.15,3.47,170.2,7.7,11.3
422.505,539.334,3.768,-0.131,68.622,0.479,30.572,-3.869,69.019,68.952,-0.135,0.5,-0.33,-0.11,3.42,166.8,16.3,10.4
422.603,539.722,3.851,-0.103,68.671,0.49,30.565,-5.896,69.019,68.981,0.033,0.5,-0.31,-0.14,3.55,-169.5,-21.2,10.7
422.704,540.128,3.868,-0.085,68.723,0.492,30.595,-5.038,68.269,68.983,0.027,2.0,-0.26,-0.18,3.41,168.2,18.9,9.6
422.807,540.486,2.455,0.144,68.768,0.312,30.627,6.844,68.269,68.988,0.038,2.0,-0.22,-0.19,3.42,170.4,18.9,10.3
422.905,540.368,-4.785,0.24,68.754,-0.609,30.494,8.729,68.269,68.914,-0.269,2.0,-0.16,-0.16,3.39,167.0,24.2,10.2
423.006,539.573,-11.736,0.204,68.652,-1.493,30.378,7.438,68.269,68.852,-0.404,2.0,-0.2,-0.1,3.54,170.6,21.4,10.2
423.107,538.384,-10.999,0.153,68.501,-1.399,30.423,5.966,68.269,68.831,-0.329,2.0,-0.33,-0.06,3.41,165.8,24.2,8.3
423.207,537.366,-8.389,-0.175,68.371,-1.067,30.691,-7.373,68.269,68.891,0.038,2.0,-0.52,-0.09,3.4,169.8,21.1,8.8
423.307,536.752,-4.312,-0.213,68.293,-0.549,30.691,-7.734,68.269,68.933,0.188,2.0,-0.64,-0.14,3.53,171.9,24.2,9.0
423.407,536.497,-1.239,-0.235,68.261,-0.158,30.631,-9.298,68.269,68.931,0.104,2.0,-0.67,-0.17,3.43,172.2,27.3,8.1
423.507,536.503,0.614,-0.093,68.262,0.078,30.606,-2.854,68.269,68.982,0.263,2.0,-0.72,-0.15,3.55,171.5,25.1,8.5
423.606,536.557,0.062,-0.05,68.269,0.008,30.627,-1.645,68.269,68.969,0.108,2.0,-0.7,-0.11,3.47,170.0,26.1,6.6
423.705,536.555,-0.09,-0.067,68.268,-0.011,30.629,-2.667,69.019,68.978,0.104,0.5,-0.71,-0.09,3.53,169.2,26.9,7.1
423.804,536.579,1.71,-0.213,68.271,0.218,30.56,-9.671,69.019,68.971,0.036,0.5,-0.7,-0.11,3.52,169.3,28.6,6.4
423.914,536.924,4.027,-0.224,68.315,0.512,30.547,-6.106,69.019,69.005,0.155,0.5,-0.69,-0.16,3.46,169.1,27.8,6.1
424.005,537.343,4.32,-0.113,68.369,0.55,30.551,-5.644,69.019,69.039,0.225,0.5,-0.67,-0.2,3.55,169.9,26.6,6.3
424.106,537.768,4.097,-0.059,68.423,0.521,30.579,-4.384,69.019,69.023,0.074,0.5,-0.6,-0.19,3.52,169.2,28.2,5.6
424.205,538.17,3.526,-0.121,68.474,0.449,30.579,-4.407,69.019,69.034,0.089,0.5,-0.56,-0.15,3.56,165.7,29.2,3.9
424.306,538.548,3.95,-0.095,68.522,0.503,30.579,-3.902,69.019,69.052,0.125,0.5,-0.53,-0.12,3.68,170.1,24.8,5.9
424.406,538.95,4.195,-0.079,68.573,0.534,30.604,-1.387,69.019,69.053,0.08,0.5,-0.48,-0.13,3.6,166.4,25.3,4.6
424.506,539.341,3.832,-0.098,68.623,0.488,30.592,-5.298,69.019,69.023,-0.07,0.5,-0.4,-0.17,3.45,165.5,27.5,3.6
